0 csv2kmn.py
1 PT.csv
2 76
3 PT
kmn 'ladrão' + ' ' > U+e0e9
kmn 'rocha' + ' ' > U+e26a
kmn 'Roma' + ' ' > U+eb16
kmn 'quarto' + ' ' > U+eb06
kmn 'galo' + ' ' > U+e25d
kmn 'raiz' + ' ' > U+e15c
kmn 'rude' + ' ' > U+ec99
kmn 'Rufo' + ' ' > U+e36e
kmn 'régua' + ' ' > U+e028
kmn 'corre' + ' ' > U+e258
kmn 'Rute' + ' ' > U+ea57
kmn 'sábado' + ' ' > U+e160
kmn 'sacrifício' + ' ' > U+e0b5
kmn 'triste' + ' ' > U+e207
kmn 'Saduceus' + ' ' > U+ea03
kmn 'disse' + ' ' > U+e03f
kmn 'vela' + ' ' > U+e267
kmn 'santo' + ' ' > U+e130
kmn 'Salamina' + ' ' > U+ebe1
kmn 'Salatiel' + ' ' > U+ec76
kmn 'Salim' + ' ' > U+ebae
kmn 'Salmom' + ' ' > U+ea53
kmn 'Salmona' + ' ' > U+ec15
kmn 'Salomé' + ' ' > U+e379
kmn 'sal' + ' ' > U+e046
kmn 'salvação' + ' ' > U+eb80
kmn 'Samaria' + ' ' > U+ea83
kmn 'Samaritana' + ' ' > U+ea7b
kmn 'mesmo' + ' ' > U+e24b
kmn 'Samos' + ' ' > U+ec25
kmn 'Samotrácia' + ' ' > U+eb4c
kmn 'Sansão' + ' ' > U+ed06
kmn 'Samuel' + ' ' > U+eb8e
kmn 'santuário' + ' ' > U+eb01
kmn 'areia' + ' ' > U+ecfd
kmn 'Safira' + ' ' > U+eb66
kmn 'Sara' + ' ' > U+ebd5
kmn 'Sardes' + ' ' > U+ebf7
kmn 'Satanás' + ' ' > U+e335
kmn 'Saul' + ' ' > U+eb54
kmn 'salvar' + ' ' > U+e214
kmn 'salvador' + ' ' > U+ec85
kmn 'dispersar' + ' ' > U+ea34
kmn 'Ceva' + ' ' > U+eb19
kmn 'escorpião' + ' ' > U+ec77
kmn 'escriba' + ' ' > U+e12c
kmn 'Escritura' + ' ' > U+e22c
kmn 'Cita' + ' ' > U+eceb
kmn 'mar' + ' ' > U+e14d
kmn 'Mar_da_Galileia' + ' ' > U+e350
kmn 'Mar_de_Vermelho' + ' ' > U+eb0c
kmn 'Tiberíades' + ' ' > U+ebaf
kmn 'selo' + ' ' > U+e221
kmn 'selado' + ' ' > U+e221
kmn 'procurar' + ' ' > U+e074
kmn 'secredo' + ' ' > U+e186
kmn 'seita' + ' ' > U+ec33
kmn 'Secundo' + ' ' > U+eb1d
kmn 'ver' + ' ' > U+e238
kmn 'semear' + ' ' > U+e27a
kmn 'Selêucia' + ' ' > U+eb42
kmn 'mesmo' + ' ' > U+ea95
kmn 'vender' + ' ' > U+e32b
kmn 'Not_found' + ' ' > U+ec9e
kmn 'enviar' + ' ' > U+e075
kmn 'sensualidade' + ' ' > U+e239
kmn 'separar' + ' ' > U+e326
kmn 'Sérgio' + ' ' > U+eb45
kmn 'Serugue' + ' ' > U+ec78
kmn 'servo' + ' ' > U+e12d
kmn 'servir' + ' ' > U+e08e
kmn 'Sete' + ' ' > U+ec79
kmn 'sete' + ' ' > U+e292
kmn 'costurar' + ' ' > U+e077
kmn 'sexo' + ' ' > U+ea87
kmn 'desjo_sexual' + ' ' > U+e239
kmn 'sombra' + ' ' > U+e079
kmn 'agitar' + ' ' > U+e27d
kmn 'vergonha' + ' ' > U+e065
kmn 'compartilhar' + ' ' > U+e07a
kmn 'Sarom' + ' ' > U+ec2b
kmn 'afiado' + ' ' > U+ebf3
kmn 'barbear' + ' ' > U+eb27
kmn 'Sealtiel' + ' ' > U+ea68
kmn 'Siquém' + ' ' > U+ec95
kmn 'ovelha' + ' ' > U+e270
kmn 'Selá' + ' ' > U+ec7a
kmn 'Sem' + ' ' > U+ec7b
kmn 'Inferno' + ' ' > U+e0c9
kmn 'pastor' + ' ' > U+e271
kmn 'escudo' + ' ' > U+e388
kmn 'sapato' + ' ' > U+e12e
kmn 'gritar' + ' ' > U+e149
kmn 'mostrar' + ' ' > U+e162
kmn 'doente' + ' ' > U+e20a
kmn 'lado' + ' ' > U+e10d
kmn 'Sidom' + ' ' > U+e33c
kmn 'suspiro' + ' ' > U+e047
kmn 'sinal' + ' ' > U+e0a9
kmn 'Silas' + ' ' > U+eb41
kmn 'silêncio' + ' ' > U+e185
kmn 'Siloé' + ' ' > U+ebb1
kmn 'Silvano' + ' ' > U+eca9
kmn 'prata' + ' ' > U+eb2b
kmn 'Simeão' + ' ' > U+ea47
kmn 'Simão' + ' ' > U+ea47
kmn 'Simão_irmão_de_Jesus' + ' ' > U+ea92
kmn 'Simão_de_Cirene' + ' ' > U+e37c
kmn 'Simão_Pedro' + ' ' > U+e356
kmn 'Simão_o_Zelote' + ' ' > U+e364
kmn 'Simão_o_Leproso' + ' ' > U+e0f8
kmn 'pecado' + ' ' > U+e08f
kmn 'pecaminoso' + ' ' > U+e08f
kmn 'cantar' + ' ' > U+e0e2
kmn 'pecador' + ' ' > U+e151
kmn 'irmã' + ' ' > U+e00e
kmn 'irmãs' + ' ' > U+e00f
kmn 'sentar' + ' ' > U+e298
kmn 'seis' + ' ' > U+e291
kmn 'crânio' + ' ' > U+e20f
kmn 'céu' + ' ' > U+ec8b
kmn 'escravo' + ' ' > U+e10e
kmn 'dormir' + ' ' > U+e121
kmn 'lento' + ' ' > U+e19c
kmn 'lento' + ' ' > U+e19c
kmn 'pequeno' + ' ' > U+e19b
kmn 'menor' + ' ' > U+e32e
kmn 'diminuto' + ' ' > U+e397
kmn 'cheiro' + ' ' > U+e309
kmn 'fumaça' + ' ' > U+ec03
kmn 'suave' + ' ' > U+ec9a
kmn 'Esmirna' + ' ' > U+ebf5
kmn 'serpente' + ' ' > U+e30c
kmn 'neve' + ' ' > U+ebfb
kmn 'Sodoma' + ' ' > U+ea8e
kmn 'suave' + ' ' > U+e268
kmn 'solo' + ' ' > U+e15b
kmn 'peregrino' + ' ' > U+e158
kmn 'soldado' + ' ' > U+e12f
kmn 'Salomão' + ' ' > U+ea32
kmn 'alguns' + ' ' > U+e29b
kmn 'filho' + ' ' > U+e004
kmn 'Filho_do_Homem' + ' ' > U+e352
kmn 'canção' + ' ' > U+e0e2
kmn 'filhos' + ' ' > U+e005
kmn 'Sópatro' + ' ' > U+ec20
kmn 'feitiçaria' + ' ' > U+ec8c
kmn 'Sosípatro' + ' ' > U+ec20
kmn 'Sóstenes' + ' ' > U+eb3c
kmn 'alma' + ' ' > U+e10f
kmn 'som' + ' ' > U+ebe9
kmn 'sul' + ' ' > U+ea31
kmn 'semear' + ' ' > U+e07d
kmn 'semeador' + ' ' > U+e133
kmn 'Espanha' + ' ' > U+ebd6
kmn 'falar' + ' ' > U+e03f
kmn 'passar' + ' ' > U+e32a
kmn 'apimentar' + ' ' > U+ecfe
kmn 'espírito' + ' ' > U+e187
kmn 'cuspir' + ' ' > U+e048
kmn 'dividido' + ' ' > U+e326
kmn 'esponja' + ' ' > U+ea18
kmn 'sitio' + ' ' > U+ed01
kmn 'espião' + ' ' > U+ed07
kmn 'Estáquis' + ' ' > U+ebd7
kmn 'pessoal' + ' ' > U+e14c
kmn 'escada' + ' ' > U+e0d9
kmn 'ficar_de_pé' + ' ' > U+e32c
kmn 'estrela' + ' ' > U+e0c3
kmn 'começar' + ' ' > U+e231
kmn 'estada' + ' ' > U+e83b
kmn 'roubar' + ' ' > U+e07b
kmn 'haste' + ' ' > U+ea01
kmn 'Estéfanas' + ' ' > U+ebea
kmn 'Estêvão' + ' ' > U+eb6b
kmn 'severo' + ' ' > U+e266
kmn 'palavras_severas' + ' ' > U+eca7
kmn 'mordomia' + ' ' > U+e07c
kmn 'vara' + ' ' > U+e398
kmn 'estóico' + ' ' > U+ec06
kmn 'estômago' + ' ' > U+e0c8
kmn 'parar' + ' ' > U+e073
kmn 'armazém' + ' ' > U+ec43
kmn 'tempestade' + ' ' > U+e27c
kmn 'história' + ' ' > U+e22d
kmn 'direito' + ' ' > U+e313
kmn 'desconhecido' + ' ' > U+e069
kmn 'estrangulado' + ' ' > U+eb33
kmn 'corrente' + ' ' > U+e30b
kmn 'esticar' + ' ' > U+e31c
kmn 'corda' + ' ' > U+ecc7
kmn 'forte' + ' ' > U+e08a
kmn 'tropeçar' + ' ' > U+e257
kmn 'predra_de_tropeço' + ' ' > U+ea27
kmn 'sofrer' + ' ' > U+e222
kmn 'sofrimento' + ' ' > U+e222
kmn 'verão' + ' ' > U+e0c4
kmn 'sol' + ' ' > U+e15f
kmn 'pôr_do_sol' + ' ' > U+e161
kmn 'Suzana' + ' ' > U+ec7c
kmn 'doce' + ' ' > U+e30d
kmn 'espada' + ' ' > U+e282
kmn 'sinagoga' + ' ' > U+e0b9
kmn 'Síntique' + ' ' > U+ece6
kmn 'Siracusa' + ' ' > U+ec1c
kmn 'Síria' + ' ' > U+e342
kmn 'tabernáculo' + ' ' > U+eb32
kmn 'mesa' + ' ' > U+e280
kmn 'cauda' + ' ' > U+ecd6
kmn 'tomar' + ' ' > U+e088
kmn 'Tamar' + ' ' > U+ea4e
kmn 'Tarso' + ' ' > U+ec30
kmn 'provar' + ' ' > U+ea07
kmn 'imposto' + ' ' > U+e02b
kmn 'coletor_de_imposto' + ' ' > U+e12a
kmn 'ensinar' + ' ' > U+e04c
kmn 'professor' + ' ' > U+e12b
kmn 'ensino' + ' ' > U+e04c
kmn 'dente' + ' ' > U+e0b1
kmn 'templo' + ' ' > U+e03d
kmn 'tentado' + ' ' > U+e183
kmn 'tentação' + ' ' > U+e183
kmn 'dez' + ' ' > U+e295
kmn 'tenda' + ' ' > U+eb32
kmn 'Tera' + ' ' > U+ec7d
kmn 'Tércio' + ' ' > U+ebee
kmn 'Tértulo' + ' ' > U+eb9b
kmn 'teste' + ' ' > U+ec21
kmn 'testemunho' + ' ' > U+e22e
kmn 'Tadeu' + ' ' > U+e37b
kmn 'graças' + ' ' > U+e20e
kmn 'aquele' + ' ' > U+e184
kmn 'eles' + ' ' > U+e125
kmn 'Teófilo' + ' ' > U+eb67
kmn 'portanto' + ' ' > U+e066
kmn 'Tessalônica' + ' ' > U+eb12
kmn 'Teudas' + ' ' > U+eb71
kmn 'eles' + ' ' > U+e125
kmn 'ladrão' + ' ' > U+e0e9
kmn 'coxa' + ' ' > U+ed0d
kmn 'coisa' + ' ' > U+e105
kmn 'pensar' + ' ' > U+e06c
kmn 'pensar_opinião' + ' ' > U+e06c
kmn 'pensar_maravilha' + ' ' > U+e06c
kmn 'sede' + ' ' > U+eccf
kmn 'sedento' + ' ' > U+eccf
kmn 'esta' + ' ' > U+e226
kmn 'Tomé' + ' ' > U+e363
kmn 'espinho' + ' ' > U+e27b
kmn 'pensamento' + ' ' > U+e06c
kmn 'mil' + ' ' > U+e296
kmn 'três' + ' ' > U+e28e
kmn 'debulha' + ' ' > U+ea39
kmn 'eira' + ' ' > U+ec42
kmn 'trono' + ' ' > U+ec84
kmn 'através' + ' ' > U+e10b
kmn 'lançar' + ' ' > U+e327
kmn 'trovão' + ' ' > U+e044
kmn 'Tiatira' + ' ' > U+eb52
kmn 'Tiberíades' + ' ' > U+ebb0
kmn 'Tibério' + ' ' > U+ec3d
kmn 'gravata' + ' ' > U+e30e
kmn 'Timeu' + ' ' > U+e36c
kmn 'tempo' + ' ' > U+e16a
kmn 'tempos' + ' ' > U+e049
kmn 'Timão' + ' ' > U+ec96
kmn 'Timóteo' + ' ' > U+ec02
kmn 'dízimo' + ' ' > U+ed0f
kmn 'Tito' + ' ' > U+eb38
kmn 'para' + ' ' > U+e318
kmn 'vestir' + ' ' > U+e147
kmn 'plantar' + ' ' > U+e07d
kmn 'pessoas_juntas' + ' ' > U+e126
kmn 'coisas_juntas' + ' ' > U+e108
kmn 'túmulo' + ' ' > U+e178
kmn 'língua' + ' ' > U+e045
kmn 'ferramenta' + ' ' > U+eb34
kmn 'tocar' + ' ' > U+e10c
kmn 'torre' + ' ' > U+e30f
kmn 'Traconites' + ' ' > U+ec3f
kmn 'transfiguração' + ' ' > U+e31f
kmn 'transfigurar' + ' ' > U+e31f
kmn 'viagem' + ' ' > U+e381
kmn 'árvore' + ' ' > U+e244
kmn 'provação' + ' ' > U+ec87
kmn 'tribu' + ' ' > U+ea81
kmn 'tribulação' + ' ' > U+e03e
kmn 'viagem' + ' ' > U+e381
kmn 'triunfo' + ' ' > U+eb14
kmn 'Trôade' + ' ' > U+ec0b
kmn 'Trófimo' + ' ' > U+eb1e
kmn 'problema' + ' ' > U+e333
kmn 'verdadeiro' + ' ' > U+e09c
kmn 'trompete' + ' ' > U+ea79
kmn 'confiar_em' + ' ' > U+e023
kmn 'verdade' + ' ' > U+e09c
kmn 'experimentar' + ' ' > U+eb94
kmn 'Trifena' + ' ' > U+ebd8
kmn 'Trifosa' + ' ' > U+ebd9
kmn 'virar' + ' ' > U+e31e
kmn 'gêmeo' + ' ' > U+ec1b
kmn 'dois' + ' ' > U+e28d
kmn 'Tíquico' + ' ' > U+ecbb
kmn 'tipo' + ' ' > U+ed00
kmn 'Tirano' + ' ' > U+eb3f
kmn 'Tiro' + ' ' > U+e33b
kmn 'incredulidade' + ' ' > U+e194
kmn 'debaixo' + ' ' > U+e10a
kmn 'entender' + ' ' > U+e063
kmn 'entendimento' + ' ' > U+e063
kmn 'unidade' + ' ' > U+e297
kmn 'não_levedado' + ' ' > U+e043
kmn 'injusto' + ' ' > U+e08f
kmn 'injustiça' + ' ' > U+e08f
kmn 'desatar' + ' ' > U+e37f
kmn 'até' + ' ' > U+e16c
kmn 'acima' + ' ' > U+e315
kmn 'Urbano' + ' ' > U+ebda
kmn 'Urias' + ' ' > U+ea46
kmn 'nos' + ' ' > U+e167
kmn 'usar' + ' ' > U+e08d
kmn 'útil' + ' ' > U+e08d
kmn 'inútil' + ' ' > U+e190
kmn 'Uzias' + ' ' > U+ea5f
kmn 'vale' + ' ' > U+eba7
kmn 'valor' + ' ' > U+e09b
kmn 'vendedor' + ' ' > U+e0b4
kmn 'vingança' + ' ' > U+ed0c
kmn 'muito' + ' ' > U+e211
kmn 'vitória' + ' ' > U+eb14
kmn 'vila' + ' ' > U+e19a
kmn 'vinho' + ' ' > U+ec91
kmn 'vinhedo' + ' ' > U+e27f
kmn 'virgem' + ' ' > U+ea7e
kmn 'visão' + ' ' > U+ea80
kmn 'visita' + ' ' > U+e25a
kmn 'voz' + ' ' > U+e042
kmn 'cintura' + ' ' > U+e391
kmn 'esperar' + ' ' > U+ea11
kmn 'caminhar' + ' ' > U+e256
kmn 'parede' + ' ' > U+e288
kmn 'quer' + ' ' > U+e020
kmn 'guerra' + ' ' > U+e283
kmn 'advertir' + ' ' > U+e19e
kmn 'lavar' + ' ' > U+e08b
kmn 'guarda' + ' ' > U+e0a8
kmn 'atalaia' + ' ' > U+e23a
kmn 'água' + ' ' > U+e247
kmn 'onda' + ' ' > U+e328
kmn 'caminho' + ' ' > U+e23c
kmn 'nós' + ' ' > U+e167
kmn 'fraco' + ' ' > U+ea24
kmn 'riqueza' + ' ' > U+e029
kmn 'rico' + ' ' > U+e029
kmn 'cansado' + ' ' > U+ebfe
kmn 'casamento' + ' ' > U+e011
kmn 'semana' + ' ' > U+ebb2
kmn 'pesar' + ' ' > U+e0e6
kmn 'peso' + ' ' > U+e0e6
kmn 'bem' + ' ' > U+ebb3
kmn 'oeste' + ' ' > U+ea89
kmn 'molhado' + ' ' > U+e247
kmn 'o_que' + ' ' > U+e109
kmn 'trigo' + ' ' > U+e279
kmn 'quando' + ' ' > U+e16a
kmn 'onde' + ' ' > U+e15a
kmn 'chicote' + ' ' > U+e310
kmn 'sussurro' + ' ' > U+e186
kmn 'branco' + ' ' > U+e285
kmn 'quem' + ' ' > U+e1a1
kmn 'completo' + ' ' > U+e251
kmn 'porque' + ' ' > U+e067
kmn 'amplo' + ' ' > U+ecc4
kmn 'viúva' + ' ' > U+e016
kmn 'esposa' + ' ' > U+e014
kmn 'selvagem' + ' ' > U+e17e
kmn 'selva' + ' ' > U+e156
kmn 'vai' + ' ' > U+e020
kmn 'vento' + ' ' > U+e220
kmn 'janela' + ' ' > U+e311
kmn 'vinho' + ' ' > U+e275
kmn 'asa' + ' ' > U+eb7d
kmn 'asas' + ' ' > U+eb7d
kmn 'garfo_de_tração' + ' ' > U+ec41
kmn 'inverno' + ' ' > U+e16b
kmn 'sabedoria' + ' ' > U+e064
kmn 'sábio' + ' ' > U+e064
kmn 'com' + ' ' > U+e24c
kmn 'testimunha' + ' ' > U+e22e
kmn 'mulher' + ' ' > U+e008
kmn 'madeira' + ' ' > U+e244
kmn 'lã' + ' ' > U+ebfa
kmn 'palavra' + ' ' > U+ebb4
kmn 'Palavra' + ' ' > U+ebb8
kmn 'Palavra_de_Deus' + ' ' > U+e22c
kmn 'trabalho' + ' ' > U+e08c
kmn 'mundo' + ' ' > U+e129
kmn 'minhoca' + ' ' > U+ea06
kmn 'absinto' + ' ' > U+ecd3
kmn 'preocupação' + ' ' > U+e056
kmn 'pior' + ' ' > U+e182
kmn 'adoração' + ' ' > U+e04b
kmn 'vale_a_pena' + ' ' > U+e09b
kmn 'digno' + ' ' > U+e09b
kmn 'envolver' + ' ' > U+ea19
kmn 'ira_de_Deus' + ' ' > U+e02a
kmn 'escrever' + ' ' > U+e29c
kmn 'escritor' + ' ' > U+e12c
kmn 'errado' + ' ' > U+ea02
kmn 'Yahweh_Jeová' + ' ' > U+e0c7
kmn 'ano' + ' ' > U+e15e
kmn 'amarelo' + ' ' > U+ecdb
kmn 'sim' + ' ' > U+e09a
kmn 'jugo' + ' ' > U+eb09
kmn 'você' + ' ' > U+e314
kmn 'jovem' + ' ' > U+e0f1
kmn 'Zaqueu' + ' ' > U+ec7e
kmn 'Zadoque' + ' ' > U+ea6d
kmn 'Sarepta' + ' ' > U+ec7f
kmn 'Zebedeu' + ' ' > U+e359
kmn 'Zebulom' + ' ' > U+ea3f
kmn 'Zacarias' + ' ' > U+ea98
kmn 'Zenas' + ' ' > U+ed09
kmn 'Zera' + ' ' > U+ea4d
kmn 'zero' + ' ' > U+e28b
kmn 'Zorobabel' + ' ' > U+ea69
kmn 'Júpiter' + ' ' > U+eb2d
kmn '.' + ' ' > U+e37e
kmn '*' + ' ' > U+e390
kmn 'pos' + ' ' > U+e390
kmn '*' + ' ' > U+e390
kmn 'pos' + ' ' > U+e390
kmn 'pn' + ' ' > U+ed11
